Temperature,Vibration,RPM,Torque,Tool_Wear,Pressure,Power,Failure
58.331512830484364,3.830433807676894,2931,147.97865226994318,46.87858107341469,7.046126536937123,12.189460834855947,0
66.97916667342075,2.9317789437906456,2455,189.1958139091513,68.35226393736646,7.279808904327457,13.97862029366564,0
58.92527712379693,3.6611003688563057,2179,158.01767203440554,10.900073617405193,8.351124071427384,13.57869400050889,0
60.95638007309977,2.7042625373960356,2346,208.253225379834,25.56894437565972,6.972220713449934,11.7407609251321,0
58.13720864244915,1.8213067708615274,1628,145.10515008432046,79.49604459355328,8.88749107416336,21.178812421991193,0
50.673287102603474,2.0333256536972097,2214,173.990678237679,67.01226929528644,8.628632002066384,18.250916199347405,0
66.45836470215384,2.5823721939716884,2199,177.73533715159124,26.625352342058573,5.422652419366752,14.43279955343306,0
70.85299436516338,1.9987998271653384,2961,154.92480569995513,39.815054123256054,9.687056876954832,16.25902486068813,0
70.14883596076372,1.6140308730978474,1947,184.05714007690028,11.974965405371641,11.313826388829336,15.283197175908276,0
73.19925252635234,3.46113362542962,1516,136.61830385509526,25.31276071443197,7.279896991163218,12.061814693240414,0
68.24340210014869,2.0641039433411903,1844,171.56253057454924,84.11518409547585,9.37385174754317,17.34846801723829,1
59.67274501783096,2.6105541982330562,2547,124.01584229463799,44.04106437417473,10.0203770800568,15.299512839761615,0
73.39663864431189,2.736906871908484,2594,118.4038162082574,64.02928474191076,9.07561268835883,13.431673500403988,0
51.42482460158065,2.029477499743545,1832,150.98391093989792,15.97414707188075,8.84292227451171,11.527468518222305,0
55.993286174875195,3.660639573046992,1819,146.78160376658283,18.33056639855519,5.460659816775728,16.783267069552636,0
55.357999285767555,1.6062865910363096,1810,122.31334016414826,94.09211195236028,7.573771383653069,14.775290217647258,1
75.80056059139311,2.7093002108646167,1761,169.1253487539967,84.14335896350218,7.773063060399326,12.424835941278863,1
74.42788514140075,2.696894165101267,2362,189.03853910957426,79.03307591729532,10.003527448902691,18.61486603205401,0
69.87305237044995,2.456596317708682,2628,141.9054566963593,32.95902838058207,6.078540284296046,15.42727403100484,0
75.71929865211797,1.4624699093824138,1318,176.023020041781,56.27559843698775,10.924846651760749,9.720845944606689,0
56.20717217588012,3.1966540414907714,1110,134.12995181191945,49.23410616827822,10.452687027451333,19.41466871812884,0
68.4859511986098,3.0948085362676774,2841,145.01264002467053,95.62306567305257,6.511412693144707,10.51639217482634,1
63.74825571616836,1.959545177127027,2903,148.7724563313389,23.963443024434294,6.125902062952221,13.449524487925029,0
73.46882103884914,3.0659897657642894,1806,170.84592562392004,94.72329761405673,9.622563596615736,15.115579842371082,1
63.847757674478025,2.7999261490406204,2961,147.95889975591092,70.68504385498649,7.5651776160483415,11.50298159981373,0
61.15057111589919,1.4755102837111134,2496,100.04946601154657,41.36915448678092,7.6331834570332004,14.52742499369827,0
70.4090851856099,1.816856868342914,2871,179.99083077180143,26.635486128920782,9.470418732930122,19.724727965414672,0
73.76169167191233,3.4106251559116636,2040,152.84514354576595,75.73533616931093,6.238791246424863,19.1458886784017,0
58.31654805153198,2.74753294811364,2243,92.56198298448409,82.29349267360656,9.452706978023901,17.445851740166106,1
64.38924328647624,2.048557643351499,1486,185.51465424258498,35.752738232875735,6.148138575359465,17.981177733059983,0
54.41559366358347,1.8132192870618864,1810,186.84927017508656,17.187991113660207,6.055831625298596,18.366353576637984,0
40.019389825070604,2.087684961507663,2328,123.0272226273092,49.22445771204155,9.3749019270896,17.812422651074566,0
67.00459631413729,2.144416376097836,1516,114.54981117635953,46.8502330343635,9.036817886676833,15.584787589482438,0
71.08905356254633,1.8232295738965987,2152,178.570062802995,72.54025829860626,4.723544075811399,13.964051227921775,0
67.62066809086726,1.106588710093358,1834,178.61177196764072,97.31848541436628,9.3271331982089,12.784565005515582,1
45.50438282245633,3.4120106291206285,1623,162.0497476852165,53.12821954862166,10.894797092792288,13.265176894572665,0
61.491505699235255,3.2765069380891547,2047,138.8647461277816,73.17192885606828,8.165175524277956,8.995413721094437,0
42.81652239948919,1.4813956385545124,2564,130.20455499878176,35.05796542554439,9.92522414008118,17.180919907564952,0
78.69701107654186,2.609049036450934,2934,165.0010000046408,59.95747430440927,7.668873050595668,16.197413155831615,0
54.139454178819136,1.7782094378281865,2155,133.97675325773866,11.532793216511983,9.628003692094007,15.377073213476134,0
77.55403609459896,2.2907462214187717,1555,134.1220840595322,81.49340834654139,4.042995948183713,13.917214343453786,1
74.45869643684145,2.2241867361010748,2344,169.59616315418208,34.43242291345576,7.072937249931119,16.205966939650814,0
55.994096474639385,2.157732627425702,1496,174.5617299342306,8.004134754132785,12.268791055673695,15.400102163534308,0
53.672150487322554,4.102357667261029,1887,187.5211571360419,99.05613827449942,10.253319166522996,14.544165165165738,1
68.50370216386338,2.1477394522590476,2742,104.51367422204727,90.17882289711613,7.5377457694667545,17.344241963654003,1
56.55675962816929,1.85338893994646,1381,137.52934764356448,19.74333456756877,7.969444151267881,14.821269753183694,0
66.02484642158207,1.8899348564023617,1215,141.45648307827412,36.320185028235585,6.326885068689706,16.774304155128604,0
60.17172409193082,3.335021565121404,1755,149.54872459452173,93.67176965476266,8.025477122275072,17.798272683055824,1
47.18841585534366,1.178318134645652,1542,118.20327673556832,79.63287278252187,5.419746989376369,11.760310074316774,0
42.695319808755414,1.8899016668515838,1915,164.1801857962443,90.64122207752715,8.808874766705385,16.625451218555195,1
67.26684248494597,3.6574582720892272,2801,197.23325997965097,56.254977844339685,7.166735079962011,7.27313841812328,0
59.38442253669375,2.6951889503981175,2034,120.19159564329557,24.311622047009806,9.050752712478907,17.36454651096949,0
59.469101830858676,2.6535376040288905,1081,154.7127290757697,22.705352733774987,7.148071751970855,17.850948653566572,0
71.95863839093785,4.205717168114961,1993,181.3739045096892,52.56701852375409,7.051541308424715,17.459932069255128,1
76.73442276632444,2.6970783623587993,2179,144.05844263868477,92.39999711373635,9.371665280733101,18.03746295173393,1
62.27455278638191,1.933451070912334,1165,131.6681554094042,63.15869827026801,7.34385422365818,18.588881360075654,0
61.594012930901386,2.274338354498921,1207,154.45557260083814,3.4390528791711783,7.443349062356914,14.728256096215485,0
70.00143033113883,1.591654152775545,1023,168.34433562889603,56.04757280002245,10.275496620683587,16.92888878645046,0
51.43064430300424,3.5047496320125573,1806,118.41345773149439,60.84408786212615,10.240289409645996,17.773221847796666,0
67.23153054747696,2.9596493740293726,1886,175.90737247998533,58.15550327972888,9.284473677624367,13.00670949389464,0
70.51885971822153,3.3995313199767114,1690,144.68753575983646,69.1076173726618,8.044130152557775,10.879393541412105,0
71.80230208417629,3.4703871428394963,1331,133.32080484470086,29.351383994769954,11.73445683234967,16.559084807886624,0
45.63247297497535,2.168631375257974,2585,111.6676036726868,14.376530863868364,10.084293376174159,17.28342440307718,0
57.38644730191059,1.744197718392888,2001,133.6739584244378,75.00486289479548,7.035533342520222,18.389414203086343,0
56.217367471765336,2.458629510953563,2542,134.82769977821755,19.635308793860627,9.117302192531533,15.063152092749938,0
65.99886954409213,1.8017911433691693,2534,120.12455909655719,11.415896041898266,6.547078010821995,15.367639264676384,0
69.80744579767983,2.6319655003272198,2635,161.84122235432528,35.93771876641628,8.6817180988412,15.287437287692816,0
79.96710407445981,3.4056775046677514,2616,153.6764777075664,83.27541170164841,7.740889922114865,13.391114381839945,1
60.05034519631927,2.365488283160666,1240,174.51935064051995,8.210830791485845,7.194767511497948,17.401104899997602,0
60.024275016907865,2.619996071926191,1835,167.87022965138124,19.556135874150083,8.7107567247409,16.899177710426724,0
76.49672018878746,2.424923507021307,1180,133.99556032454086,47.52593782527279,6.725084708408334,14.711206696263863,0
67.96576938530305,3.1421820579501585,2316,142.14841774683475,28.764697127134287,7.637955922397071,15.186959346582434,0
77.67651511187974,1.965774084569368,2106,131.36414325540093,72.16610089254542,8.714145496621708,14.534461049179654,0
67.88728003009837,0.7428429906855207,2589,110.08739819884417,67.49024267332824,8.154637767182294,20.817763466284113,0
53.42883381286729,2.8766950875003046,1089,159.5914034143024,84.25163630064478,7.742083861361517,16.784333892584048,1
51.668716452221936,3.290267537046395,1438,154.14519877743928,20.384317524916497,7.551346919852206,10.825455063013203,0
49.48487750941071,2.8570993958068285,2738,134.79347103528465,64.8918754506992,7.6077051783193195,15.011486713342979,0
71.62051834758473,1.987815603625589,1542,170.1338669870118,77.47345009319356,10.403181139979969,13.92165564233197,0
76.88596823087008,1.5919903214511448,1192,141.50843576117975,6.2667122778877875,9.569170404066352,15.231990965190642,0
83.4936214138638,2.895598025424257,1487,180.81874707074059,3.68229426693939,5.502672564776075,13.422807403219887,0
73.4310533232324,2.613183162347739,1611,146.1358192878412,55.92583380607808,6.485479198089427,17.864496746577913,0
76.62838577534986,2.399365897873336,2372,117.63158770543248,58.78547680661931,6.176754500004388,14.690060669435304,0
59.19983667346315,3.9579706743950327,2112,188.0633259585375,39.28087597059088,7.342036850186172,15.264521744757808,0
53.43584183256144,1.7425599246549346,1954,159.135677842746,3.6073314096250586,9.857750602632292,15.815798710371977,0
73.50079332417553,3.9200296169019726,2146,126.3331346066401,40.19218203579216,6.78994572695305,15.30369734227998,0
69.176807522394,2.525427123896512,2397,139.94260603240275,64.2088541141218,8.694900841182404,10.942669360165372,0
66.07444374340892,1.0315436185033002,2070,129.26161788848796,70.18804190664878,9.666738771627168,12.3212418934964,0
68.8737148063299,2.356637876544687,2456,174.7805545710891,49.27914739429454,4.751991276031347,12.478203722956533,0
68.23185482458206,3.2675968612795527,1145,97.94545059579917,52.50249774256949,7.192311823824096,15.799738454185022,0
77.83816859853562,2.2079559737560235,2026,156.95740115221878,67.2674275892557,5.602616539161794,13.233516768870167,0
77.94985584816956,1.3201771670092841,2553,107.0507208353732,44.930238194182046,7.05260604207961,12.809688000315969,0
70.44220352340346,2.368388374563064,2337,102.86653036315597,26.351494867868574,8.727205006177464,14.284262360260776,0
73.45802872562928,1.8142621008866353,1326,160.2637432684697,22.2969888042847,5.416846540322692,16.6261710539927,0
70.14062552424775,2.89345152087037,1987,119.73749912287865,75.27529106799716,8.008145810731639,14.310441533485932,0
60.38830267965381,3.118719852854089,2104,167.43161362901412,48.75486366307702,5.355288731961966,15.209010123516814,0
72.5656467491314,1.6549836738015151,1152,174.10352372993344,62.40859953211865,6.094941771471887,14.425028395695355,0
51.05504931140739,1.9353567559074802,1401,138.82304957623006,47.110579223500245,9.798906784818293,22.66744564649107,0
75.53891552295883,3.10531397208555,1819,162.21470243824405,81.88374164238213,9.045944850013262,15.078982283049594,1
53.05477060233965,1.8129245773608327,1487,186.83981482099708,49.68473477279023,6.090291081248221,13.759860466294379,0
67.85803286794733,1.6342734913376038,2834,126.04053318846222,98.80546239232883,7.998497555180795,7.720025780530047,1
56.54846041573841,1.5570470945629962,1066,171.54109241779076,24.260461471957306,7.650424540097584,14.685752718651335,0
70.53388983074427,2.7816308903664964,1088,130.55100951330687,13.852668723556416,8.41065320592632,19.84399467256034,0
64.66074774072091,2.7473261756139715,2158,150.08539864479727,37.359651891369836,9.321067782584521,10.702928200406504,0
49.05244041836667,1.9527631756967665,2902,134.43562825506368,91.86566107377104,11.795994258880171,12.629411946444037,1
69.20699631018479,2.5040683169025875,1201,135.36018767820372,85.23125983688425,7.490920415079984,21.56661582303838,1
59.220792231672895,3.721705907324105,1427,141.00973600528192,24.735296564315632,10.99598877191567,10.70727018776104,0
73.81146720813369,1.7207518744654227,1939,135.02110199152074,59.969756819599105,6.688016345488774,17.388108897846386,0
65.01325688734407,0.9386059127916404,2202,146.71665113311732,58.89397385232177,7.8180693273296,14.252469909282109,0
68.95420985388039,2.8640604605762965,1338,179.2156423107897,29.339689486270593,7.270189835399959,11.494712106705279,0
55.42431044984788,2.4116790688787293,1078,115.56516339360834,23.53816791856309,7.348990434368172,16.72091608694541,0
59.10667768572638,1.9319799305479188,2620,160.71431828336472,39.004948640232165,8.356355270761645,8.197771177833594,0
60.413613638989155,3.0216641898839263,2556,123.04016960137926,78.86188008054121,9.153505928997838,17.616849180360422,0
73.56702480242555,3.171380115735032,1377,124.56775696170783,19.17150415525628,8.539741850388294,12.736471903331774,0
81.77377087805489,0.7333775840959258,1164,103.61989301231927,44.57234386234473,9.16466640319437,11.350962521061508,0
56.94828248257124,1.9779216725348094,2563,176.912153772717,48.16985484531913,9.042788601194367,18.970393415443205,0
75.7684814465768,4.354012984957484,1748,143.96707877548394,93.9124723774373,8.495342844106407,14.371884180071405,1
43.30322582274298,2.9667239326385526,2823,127.5244829166335,30.35224612715237,7.831230084380708,17.609652070545515,0
53.058105989077106,3.0408829106377198,2720,153.2442273553161,1.9646572688131303,7.082280440548557,20.006764881292035,0
55.41221543813225,3.4383154229051827,1936,141.27554381091727,69.37312425425442,7.303615126522566,12.066729839716265,0
51.474913105592776,2.5136550601597807,2845,177.53342591526365,75.5791502402307,10.043561047099885,7.585176322075303,0
49.1641161021242,3.137347328073296,1154,124.55418555601031,70.30323914256986,7.232283433836031,16.665077006598366,0
69.12998912137797,3.074449635069762,2146,146.46560030930974,70.07389811875201,8.884090671353919,14.240138922849486,0
62.859323022721384,2.9312331974022072,2622,171.2609478211233,48.32274150119079,10.28975064395274,16.47196913460816,0
68.7940539760511,2.2423904235060763,2225,123.36426867323493,1.8660804480701954,8.794697899514397,20.157310930640897,0
71.90472686121512,2.637647137893007,2063,138.4682382401702,72.99179753469166,8.383213693219407,9.289592274820526,0
67.65616993172533,2.029310748554577,1168,118.05985563729561,93.65201890507868,10.61763381205809,13.232796410322342,1
71.57763176150374,2.5102514436531957,2093,128.29105066788205,15.738635553536561,8.253169485675091,15.812193171951822,0
64.3046771375773,1.5652072863205864,1791,111.14363239392964,6.79142590835673,7.4304669961301455,15.238886698622903,0
53.13006611694256,1.8675008069816381,2937,123.4840596898378,26.52052885702336,10.49094950701875,13.665054677855485,0
75.57814180820796,2.274150366460056,2353,117.25931316116913,84.97938528132036,7.444830192661002,18.731556582259675,1
59.10887867218873,1.745035654855939,2463,133.30313728030788,10.614717788726768,8.119573188718261,6.537257139425709,0
55.64403701237574,2.0959861834038587,2422,174.3022640723649,71.51684006741772,7.258453043755904,10.217744979592526,0
63.22082124195602,2.3688592185955875,2516,156.99917842812536,6.294743418788418,4.843385760238469,17.02575213122731,0
55.87189080703487,2.821809875731502,2002,182.42843133028697,3.2789015079835115,5.617191618169116,13.597405099664412,0
60.82569618010568,3.2594058414823275,1353,140.3175147549578,89.13018760562241,6.405664722760077,17.480339849032575,1
68.44053921563466,2.1289725028975135,1327,127.57382160716918,77.05602329658387,8.074444502251898,19.903845562401184,0
68.48341739246126,3.5680836938148994,1497,146.81879808734308,59.85850489840182,8.250083645739517,10.428393440263362,0
56.021699335743705,3.2508888629003945,2442,134.81188232246038,17.1995253774724,8.531989336018844,13.831719060630054,0
60.12294627051256,2.9032750655551536,2526,160.2668416843899,27.884862433360425,6.995686816575034,11.188660346396784,0
75.74333004770244,2.6229193034372953,2562,112.38707285906176,4.860449082825125,6.883552741076965,17.02420854477167,0
69.96400117733941,2.755296673494833,1344,148.1913400437868,64.53628528671568,12.725200429033691,12.173419583687966,0
85.75065039348542,3.4496409205331053,1642,187.59388595294413,68.6085820523289,6.982553310785553,19.478391644478442,1
76.80128173741528,3.478863727807419,1788,126.97092561113388,32.68087617999982,8.678036376057959,13.045158578909312,0
76.44293068559939,3.567957382706915,1376,138.97225870179395,33.841631695326626,9.649628384877216,12.81055222942379,0
51.12131449544198,2.5330614655016026,2318,106.82027242313049,62.89776464704037,8.693840349351731,17.74618706615591,0
72.63860351633423,2.9439737319988906,2311,177.73481202247768,94.56647634298633,7.624462305031332,14.96253979513992,1
64.4689319830309,3.574837205297641,2277,147.544559414619,39.47094262578415,6.29581421114751,17.560175315245978,0
59.490181964617506,2.0010271720668857,1433,136.99850719019528,49.35903854691277,6.2581658578969055,11.192289475323781,0
66.68015340532529,2.245266517025357,1500,151.1855650298962,69.82759707992756,7.35905179433463,14.86359579069763,0
74.45211534611484,2.5128293304107827,2108,148.22437125019124,34.23209554814286,7.791475076728401,18.924613259770275,0
70.00831591004211,3.2196789903835255,1520,132.48001934027428,86.88583207559661,7.940233359006555,14.934301707901046,1
56.2152619865794,3.2321377205748982,1561,114.88502797305672,84.61815508619819,6.917767057723273,10.415510608643118,1
72.4245891359262,2.3153087110416517,1512,153.84777149555038,67.42829825997256,7.278955623710779,20.222685145214424,0
58.62412457924036,1.2931124364962319,1515,150.37077512121067,53.6923599408477,10.080024740036176,11.359835863470805,0
67.16683118964286,2.696947155436774,2539,140.3066427808454,98.3520926297079,6.459662115023673,12.619568419450825,1
61.96649932522866,1.765347090137279,1496,142.36116680926753,70.23805198991457,6.973226391372931,10.935973698080751,0
62.811337482643744,1.308051036287822,1601,177.01560382783632,64.3226604545689,6.042935269250271,18.064350545950283,0
72.6624297504051,1.4889027514130266,2014,157.26771823680417,87.68179403222923,12.290276097913937,23.627367592697215,1
54.598062801841024,2.7611048062764483,2185,116.8506068930661,55.49906741392614,5.069862585155557,14.417869181118869,0
84.45195074276933,3.588829888746246,1666,182.23427205270116,24.29235568268472,7.472202327790391,20.985906629985923,0
46.78913930705504,2.531115612988995,2550,167.01870856867373,13.7772283047217,10.73039538251995,21.567537656225134,0
59.02332316745143,2.6691045237167716,1364,165.23098530399665,47.10321476653475,10.072538187433866,15.331052157747331,0
68.70211889941741,3.4463159511023402,2567,130.1688836465583,51.56541560486496,8.51253270885735,14.400946296893595,0
70.8431416643531,1.2644360727331565,2448,171.3452249238222,82.76942370111463,8.735643135098776,13.91805659012219,1
63.99524279428295,2.916141137280217,1966,154.51332877029006,13.947450778385084,6.378289669127226,15.477155578642586,0
64.42609296998458,2.490728172544943,2980,120.9591326047865,68.12302239799051,5.709917220824321,20.810539211465958,0
69.10550085327617,2.9528459670656537,2598,157.19530335215572,30.41269348243616,7.016132644850798,15.523114828880583,0
62.6893052254232,2.113212873276947,2980,173.79677462141356,93.90302448226385,7.221329892409529,14.232164819695893,1
78.93181257934906,1.8456501676588142,1363,164.2041780626742,47.04213501219393,8.778315291851897,14.916501064753177,0
73.39349114231602,2.6124071234284845,1107,105.0017472657733,62.239821962436196,7.860451874479827,16.458953974667423,0
73.72824351005634,3.8193530586675695,2037,159.98808621476977,65.01081899729797,10.502275884340623,13.616186626177246,0
55.33843276629583,3.1887280836331704,2046,140.90494957398414,9.10050752062952,8.392785345943485,14.131067094752218,0
64.20611575594297,2.093845783855927,1622,102.87511210022521,85.21950624706888,5.5641171889807595,13.067815016434942,1
61.995340512792964,1.427222371214976,1320,166.23327559633643,16.4236419923377,5.844740022142238,11.98284000905583,0
54.94398624310534,1.1543461730417715,1509,167.07547807957687,39.74191269573469,7.429849875741654,16.731718728810453,0
68.60164183945767,3.552879561480385,1671,149.218563327096,67.25636866064791,6.932339162221109,12.070948805505598,0
59.62354242220184,1.735934169491338,2064,124.5059861300199,5.52199011086797,7.973127095077598,14.80830337927981,0
71.55403829850238,2.2395892696040507,2817,184.842572880437,58.04238491850518,9.175658359875953,13.993845132320232,0
54.29808437105668,3.556968900862061,1303,163.69104042094054,40.99161323500672,8.909626483747854,17.713189562477293,0
82.1904061284182,1.2088788356168065,1968,165.1037001833086,6.385260626473577,6.357669779480744,14.096634325838256,0
56.03667341407938,3.693811607580047,2679,173.03769096515396,72.63911210520492,9.784985855879658,16.7440815232951,0
67.19302337200436,2.2970876368859985,2438,180.31059582832404,50.13333926142811,7.484397754065879,10.190960377657381,0
72.91859310388068,1.581133347809009,2473,158.07175045133087,30.34401740936171,8.072456598623111,18.58460217074704,0
59.293595697998875,2.3021192582808694,2823,121.53996203246813,8.43277964229392,6.647150535217604,16.668353116896185,0
73.52468643432951,1.9219225748788178,2417,132.84954685304092,54.74742054685127,8.618615254533873,18.872894846317568,0
52.70816402199584,2.8526558391245724,2688,137.01106042096217,30.596267674185953,8.526691177227645,15.851240295707283,0
79.5211769918256,1.9814940528897778,2617,180.39459844645907,94.66842313982974,10.213040083109973,15.720774505292749,1
65.14149264965758,0.9706862312647655,1364,155.3737399788413,59.15161806703485,7.048332637325251,13.576857339025462,0
59.0358859203112,2.3235499724728084,1737,132.89222929165865,28.50651083525344,8.147914782734578,15.733558052241243,0
62.00818227572566,1.4147639581707687,1988,145.0212142337596,52.86180496889477,8.564968244231187,11.631697179904759,0
73.08919269392719,2.663455907190656,2020,183.069080674122,53.94953889785168,8.461280867362323,12.574367263794361,0
59.155447081495616,1.5502957341733405,2452,165.36084365361936,72.67616036853869,9.948900195071506,12.951265048775506,0
57.50642310577223,2.1095897574623312,1151,176.06817403525991,90.22023231668159,6.826282718815309,13.977992519408605,1
62.78463402416262,2.646070243371469,1258,122.10916824736982,96.25936215517972,8.718220766486061,7.171959994585912,1
53.23037887230032,2.3300330199725843,2853,144.76517861547939,71.78907702556367,8.849952108383171,11.545490442303537,0
83.20543907941816,2.7003442264008357,2614,133.97462607639915,54.59132408955482,7.452714889353776,10.362322035760094,0
59.336054087852766,3.0442297325742054,1706,187.54639502979862,22.49320864728882,8.359084052090989,19.653094896178544,0
73.31616786180403,1.5736530402149551,2974,146.55532553317914,40.30294166583981,8.287460432758099,11.696058699381354,0
67.09470083647773,2.448481967500234,1222,135.65285271827685,48.87889908898755,8.675734849023739,12.118882925228968,0
55.15465949518032,-0.16360303800650344,2289,99.84461500986677,12.837115309716118,7.522845797765428,14.623417344398389,0
64.94045290787271,2.6978666413460193,1229,185.26726077849176,25.640380648735583,6.817439011370127,15.552431265476695,0
72.84002779310748,2.259348695700126,1438,186.48207613530496,98.44526062816878,8.248910746392506,16.190307682261306,1
63.11738664913693,1.7132401892176228,1149,98.68593473241529,75.66900519312574,9.032123541138677,13.070701046501958,0
76.93112945851028,2.7525755378372194,1909,155.31320037576955,48.20067029682327,6.5506872940476475,14.465252594654281,0
75.21515392781863,3.438158061748054,2480,173.66407568325116,22.6032564743582,9.297119782409272,19.444854537591524,0
74.1891485465833,2.1191858019208456,1977,161.92661386121787,57.34476640824744,8.267361276240628,14.728935343511987,0
60.40343227727003,1.7441484078066238,2159,139.09907921324412,23.187516957049723,7.79575018389072,15.303796306180006,0
54.20157552218513,2.6320202099509693,1634,126.3458232785695,19.310876582212856,7.9139615645714025,17.7123673920715,0
58.864123946372054,1.4315146666829115,2893,179.20364416623505,9.37563818654884,6.284130438164519,17.334829242846205,0
66.9624094066672,1.9716949035715685,1398,169.26716375030693,34.58530376380576,8.307332646284433,9.56866042133571,0
70.45786713532355,3.4779217293204017,1621,165.94735900425297,54.172318814682185,7.686595212346557,16.11903934550879,0
43.28428595239552,2.54974338384983,1142,179.2847842461001,15.932761793952654,8.396491875069913,15.047999422826042,0
64.91886798388249,0.9964264288430669,1947,204.65458858241993,20.043547839317565,7.778063011562638,20.059227022962887,0
66.58089225323184,1.062406682176479,2093,141.85434918810543,39.11392283293217,7.22863371748332,11.73708909585241,0
62.224557436844485,2.6296685541174205,1053,141.9033446542665,48.95316389710306,6.318942700160443,12.235071751943098,0
77.9127383901588,3.18991246073415,1843,139.88868399252914,76.22831791651929,5.406340390204848,13.7438981982944,0
69.21780074250871,1.2059028330990798,1937,126.93276484050156,56.66281650446465,7.445518517817951,17.344378396759122,0
78.10191908080897,2.859770085997207,2426,179.86006071005235,61.77010701841294,4.257825074606341,18.462842428051083,0
62.84039479649768,3.564274805991775,1551,183.60641093289087,69.62104523290523,5.853465517501125,14.05306224946461,0
74.37477492506925,4.0102871903669115,2732,176.6357925701579,45.09829344616153,9.281168079093526,16.883625183736733,1
81.35066394527519,2.764978207887901,2050,191.672709705089,34.313333464347416,6.6664669672554595,13.146896227909194,0
78.11693449272661,2.9054420756419796,2865,152.53446647631824,80.04207408774442,8.981133892778352,14.87102562560779,1
54.07858406571267,0.7934524578974846,1298,159.38930465997583,82.83204170495287,8.834942184604895,16.431778266219048,1
62.46323922457619,4.179802038396791,1691,166.3109068138557,15.39820918806286,6.833279520061788,20.727796439686106,1
61.54835294550204,2.039607829523103,1557,139.50125645099723,95.3369525016399,9.429272214712139,18.053896672058244,1
69.89254535076327,1.7532230732599667,2677,123.24915968778872,92.99227358479129,10.020196351528067,18.495477022417152,1
71.86353555014533,2.2958350924483004,2343,153.62703388348476,87.08778127607131,5.796416028599278,14.113675300674377,1
56.61107325974264,3.7093387313483452,1444,138.33567293326928,42.265841868894626,9.333935072621706,9.808271302816562,0
65.67838513916938,4.2664368380348385,1097,204.22628806413204,84.21784105507058,7.034495630517953,21.874723772334306,1
44.800726678438636,2.6003269435806757,2149,112.76317306197095,62.80585590286065,5.66284744602256,10.078027897338433,0
79.4194500580189,3.2984673380829244,1057,148.52493712316482,20.539473931674056,8.36327278957522,13.728694514321164,0
59.87625759323306,2.534563238948403,1176,157.23369180969277,77.4883019552924,8.825113535145075,14.47449241118183,0
65.55863939844497,1.6697636215854528,1718,129.251423994332,40.609499510307636,7.908558560351555,18.80087755574443,0
61.90350286011939,3.6813949366306327,2308,138.52163194227148,29.21645707322089,10.71312521228132,18.462026626165496,0
76.46027575013414,2.0022980157148886,1665,151.51116931019004,87.82922162893867,9.117692602268255,13.151787799482868,1
36.62493558602621,3.728424618697506,2050,121.00377979568391,86.22772737142658,7.904572711719278,15.584481092440402,1
64.83389657674091,3.538833063815267,2474,160.20133375748023,86.43732442239941,8.252250010378706,12.824462531171434,1
63.94181242502302,2.9912290111657667,1322,189.4409218439916,85.95235603972317,12.543601880298997,12.613695551419974,1
60.46363612408317,3.9631798050034828,1674,140.52878099647342,55.42290944043589,8.711032625520692,17.12348802758945,0
82.26226545635632,4.2858768265485905,2273,169.2015593327196,61.69203282775012,10.097035458255213,10.695899840484145,1
56.12670541144229,2.359805309628551,2723,192.69689037267665,94.88655619922154,9.43908255846034,15.667100693534952,1
72.71796177235662,1.852964705266855,2980,175.1683877426638,12.93411328470584,6.277276694453324,13.067496618418373,0
68.56252788706084,1.008584130194822,2393,131.82391061728393,80.62613866902642,6.416235669557164,8.485645694149616,1
77.61519252535516,4.295745804344205,2989,111.55881411872711,52.62677386077467,7.957013899348758,14.345152017542453,1
58.32810915222495,2.1482543928652404,1845,142.22326065691715,97.84075279600572,7.839080918573975,17.914289636961755,1
57.67031100876241,3.4080294856813915,1089,151.4762282265613,63.922374586675225,8.44961626140863,15.812993673114704,0
75.96069907477398,1.9069957059924134,1130,98.258118555377,16.25441896625357,9.87744025442578,11.398381125260228,0
69.2532130833011,3.7306125127296283,2952,150.70013983556706,81.5490978479161,9.24013993321904,15.460417350430399,1
49.55062653323242,1.9399059265476692,2833,129.33745048661035,67.26715642758221,5.788653950134576,9.81165906946834,0
59.6069498553673,1.5466246931061254,2548,147.02511820201804,14.892778925480021,7.0269271244553275,21.467956648344057,0
68.86382653848061,2.3331948552369997,2052,142.20775479231094,0.8992161408818644,10.461751251792235,15.402277887367937,0
73.3776422154659,2.07457943923069,2800,144.8309432666919,54.36472973656951,8.933699152355672,16.898050691531243,0
58.207693468070445,2.97703982836897,2567,168.79166358466844,24.148911084897772,5.651143069654383,19.304689744924094,0
35.85744010183059,2.458884058245981,1661,125.01703208287654,86.72414890199175,7.725771489416645,15.47259288600412,1
70.23223185737034,3.0021619156415373,2109,104.26035127845395,25.092994157785242,5.153182173989958,15.42786976875397,0
52.796793100560244,2.267182821531765,1057,170.7419965082913,66.28561548999538,9.615797002539727,12.355847430657917,0
44.82661201877589,1.9679141031849556,2080,166.1728777744163,34.513010725902895,8.801666212822598,8.691696524097287,0
36.676740750158594,2.033151561683141,1993,163.45216417064228,35.03180499320813,7.710094079746467,12.820095758260639,0
73.1398086019774,4.135951038424821,2417,127.86411775125208,18.18148373694919,7.892571940874216,15.431293320446285,1
66.28617450404967,2.6801367457815486,2048,165.2722604289535,50.27217241338562,8.828278952789478,15.26972353979948,0
